V1,V2,V3,V4,V5,V6
251.9628346128705,268.8473334187527,314.55848051252957,155.10607431331727,89.14770490878705,-1124.6149776757657
226.55552040157457,240.09591303472192,346.9661814579429,155.07896260447598,154.37662450918265,-1112.7556778326857
197.7282738247024,295.3335431454524,302.765300657498,172.25749416226753,221.4668424400036,-1219.0138873996143
231.8575859347097,295.43734360678684,284.47304850064995,153.2156762031198,159.9239628179514,-1180.0702516940257
218.02486819975186,276.7536658709484,436.90780302767865,148.99815712086857,205.83907323424165,-1351.8488746913565
232.94762194822033,278.9433196983286,334.43907427378304,150.8752042737095,179.37350957179208,-1205.632070803079
225.03910334557185,254.07041967009505,349.52908890400573,128.73800574768558,168.93899937582228,-1165.5877665183673
224.81592426706857,263.70363838971554,364.51121685902916,148.4285969309314,210.76664115270086,-1211.4985509120884
196.5970212833164,265.139551508486,364.3028147846773,121.46719628098825,149.03936457602921,-1221.7557188618705
225.62326394334505,259.0968713733975,322.5124514495017,167.4018177527789,152.3708922458536,-1116.5986908951097
196.6054316273529,254.37521374417543,460.8601864374905,174.9309884276039,183.37051421943724,-1312.9250892091568
218.1556365865119,280.6795012547429,381.4456193242801,164.16521617556202,166.28612745274842,-1270.8246583418509
220.90201123592,253.5026754307484,299.28408270802385,134.1210286059231,180.91674887975373,-1095.6828222835884
208.6262372372581,241.33024976765302,370.3991298568249,147.20729367333553,140.2284121097045,-1134.646990904954
233.1385013262251,256.69423387837975,358.9261596101154,189.45270468918872,131.17736821435244,-1157.682443520325
226.5980301249701,223.8863775333166,322.24258452375045,175.82479046834612,139.62457137487465,-1014.673871693665
249.02872904382224,283.0692667266598,414.7382846854602,162.7648171337135,218.00343133699224,-1326.9867203955994
225.12788260770614,273.4345795320698,384.65746179958086,144.84677684918853,237.89248060810357,-1265.3931765854468
179.78929043930893,239.13106387429164,398.37602787839904,163.81540435231736,138.20897079380777,-1170.5840856283617
219.03378521871596,255.01171183588372,276.98235521152145,176.0809663132874,69.20773917548148,-1028.7843889912751
231.2777815743104,235.70399001836867,375.82652638627366,196.74411451308472,206.05853147085577,-1118.0542682141795
215.9152957509673,265.8908378040027,384.8974140447109,132.8638305323892,178.70718963758242,-1246.3279617249668
181.3309979819278,261.98042050948555,323.87486702168854,172.2064240726084,145.07394079556582,-1134.6319843803553
200.55940740182868,264.48294966379,367.32928352191504,164.7025548933433,146.92174682915564,-1200.0449643015622
223.88558545559357,255.8280268927923,384.9605959629657,171.66397727316564,165.44628957096847,-1205.1824487778201
216.49725683802495,265.63807635460324,337.2103943729198,175.4907461660446,161.9808976422573,-1160.0402805214915
181.46654967036136,250.04502361902308,307.1379156593159,166.05177498999615,189.72472344452603,-1083.3613779736556
231.21015901760174,222.22514913734582,351.9582526886537,155.9841361337159,245.4979882468342,-1085.5370462534395
227.71143351280818,265.77357282287636,358.64965670850614,190.92151953562907,196.3620030717371,-1188.593903713625
262.25531681167683,255.1570716859588,309.88628013160405,158.327225891541,159.1171710517734,-1093.7079690795197
230.88110796156542,280.19953431511857,287.56289729919536,195.28176688803484,196.57405332171814,-1128.2880025275579
194.5948771140262,280.5582693239286,251.55291840537038,161.35819346587033,157.8353987841012,-1095.0655076063715
221.2746300670576,236.3662486784212,312.92253268819735,142.73482378943515,149.39746341931047,-1058.7785284872627
201.66726442140137,271.48760481212656,354.8049978819749,142.46415570649333,131.60117326896204,-1216.7218611673802
193.18663043676224,264.83862976995107,301.96509642548017,170.48614624829202,203.2420880843836,-1127.6265655475725
211.23870648851775,227.01358696897472,335.71762263668944,159.1591903191928,163.95301533851978,-1065.2425385322379
213.1481592333426,240.52658288782123,374.31403169174644,186.328871907062,182.85908455068133,-1143.3039879193095
206.92798449231725,269.54051116357266,320.25509412108977,175.89443938910227,151.02279606228325,-1143.0932419830574
182.32292859489348,247.87805412179912,453.8422502738656,133.183855825636,194.82288857632662,-1303.647913631688
216.45061046300705,273.6569876147841,409.341078439462,129.63296583588902,146.2644105225478,-1290.2335421775347
225.23642354639992,260.90054971431505,367.0168030359179,139.69610737595244,155.11355830508222,-1198.9797942490293
201.612808969429,279.2100811239827,395.58634744710764,144.56300641407157,198.52312931255307,-1308.4461121637582
185.01436937435363,271.27787702937337,340.47728242421084,162.34827437462152,190.74112148436726,-1196.1164823136162
255.47856036953465,258.4004279355133,391.7457127885045,179.89127976819486,179.61542873328878,-1212.8736325588745
245.04883724669145,281.9580258227107,378.4292215453088,177.73978000956077,181.7478226311561,-1272.0976983814478
222.8069500927208,271.9058259924594,323.9688158583613,135.2973845785094,181.1568652858483,-1179.0170183631906
184.33541591071926,274.78717929653976,379.7490150466446,166.5525373672095,156.7821118316046,-1246.5894633872356
271.1507898704721,238.10436694006563,398.23968054431657,149.22272320296725,149.25188628402128,-1171.921404093523
236.03750116794322,251.76012349161587,385.625535703715,151.03706378260733,176.74030190859173,-1201.9212347661817
238.29752069892663,279.7933023778224,347.8440852038247,129.7447875562781,225.3555047170271,-1248.1939995214818
254.52088297405345,252.69535359041933,360.0380007026943,177.79109315805385,218.3964469592735,-1165.2492945399429
232.06292184644215,258.38448079955253,348.6909207899607,166.65351923485795,155.46190532137533,-1159.6801647209934
223.20950261811745,279.6050758232854,326.83135002276515,177.31304229979935,125.05943976921546,-1179.3965579608378
215.28373571992157,240.0952335344253,365.5925010973443,157.4210930993587,137.60084230619466,-1140.3599579960799
182.14522935367148,276.3815164235477,310.8374531125423,126.37464748716155,137.18606630050184,-1175.9690662348605
200.60670515778924,239.3131775040316,353.36862065667015,170.51486942446613,172.50068901621125,-1116.6384945994098
209.8253822104629,253.2524744523642,343.76104229132494,148.9890672684799,143.09463965216605,-1143.7136845596954
201.4184441812839,285.2564390111726,365.50093922105333,183.69978107272823,121.44572998099726,-1240.2490063932794
208.3322723305713,289.22059226663947,372.2077956717263,182.23867525562562,154.20058372824124,-1265.5000082577328
179.37605905643326,270.45456658459824,358.72270155186436,162.8112776197559,166.87969892855878,-1220.1433480555281
210.45759011851158,264.36139795321776,248.58820105969573,156.7121758340427,225.69649377448187,-1067.112563938397
193.05648335615842,248.56555074226068,411.84384900796704,152.80750047154487,208.85775268845683,-1237.5392133273103
214.30835801417388,255.26081413716136,338.44139578780096,164.15805389397678,144.4422040715357,-1129.6132483394363
191.1771652553622,267.68761685075634,316.1455113224048,159.67810125102278,132.45139784732535,-1145.539257071326
199.72433212778196,300.68280382066337,355.26223046280046,147.40874438133636,177.38035184305076,-1305.1376047301148
211.03854300711913,251.08671218469388,324.8446039690613,129.7786863153212,144.5623001483431,-1120.4105422966352
299.6012020713474,235.70506709797826,348.0736272324355,159.14224019019963,160.02936454876334,-1078.1844185637935
207.49206479812125,257.90109002348225,384.4883794486692,140.196069417434,167.28424021686496,-1216.7474611628054
210.064288482165,278.23176273559,422.5379656608627,139.93913248136423,182.28961235664423,-1335.324836893666
185.98646800212683,265.14439348848975,421.8168917009998,193.76431728633406,70.46960580242096,-1246.102909899961
221.55667859102738,266.36862071074734,447.0592524135904,140.10083289528393,144.3381266876455,-1316.2805873744474
184.2713825407309,261.6463430499258,380.28767069303194,151.32071821657632,155.88630898545966,-1213.0020240780568
230.02664390131687,264.331180879503,296.42666537701376,154.65979405530578,153.82894587905102,-1107.5498107071808
164.2037516082409,293.66584103214655,260.34983725840044,150.95835548794355,206.94104671189717,-1161.145376185205
190.0214914126893,270.65421511623055,375.48059193641114,150.49460253975812,139.91804374197946,-1234.9022862377856
196.3325148247333,275.6564191322495,305.1023004663021,149.50389954571887,211.5072878208414,-1160.1536045128908
208.43380146101472,279.74363058916236,338.4197173324272,162.27349876376732,104.10465043480036,-1192.580173437726
201.94069566875095,260.66692167195276,324.79185800172814,136.4162241759211,149.16005215567446,-1150.4777065721653
243.9122865699473,273.723177179049,352.22211057390575,160.57926873721715,162.16206582335462,-1201.5201319576747
251.74656443090686,272.88581522008377,387.6097952883807,171.5713904783183,162.8969033195205,-1245.5628489473315
199.28734917047117,241.14186283710185,361.26038440200557,153.72232040497565,197.94958418706688,-1140.6203638099964
222.57717356807893,265.01266248755115,388.1448411799477,165.44270294119752,184.79857160285914,-1246.5658170756033
201.6371101437468,271.75090174905927,391.86677776582366,127.20043431718545,202.3570887246326,-1286.3830242449571
262.76351156413256,261.65386926345167,317.28367559794333,183.67496423561659,167.75453071955852,-1114.3807731498289
222.186637191884,259.8192089865517,321.07421763463,176.78389037840495,129.7005449228824,-1117.1340675544297
168.2620175585571,259.3749732255877,434.6767022084921,195.85392412999607,142.42310727536184,-1272.1274794022
246.03936540479768,285.7680509963393,367.5534526153463,149.07509284321273,154.38414258792423,-1264.0542218795163
196.62037748169467,240.53231033906954,346.65982141983585,135.6943149537725,119.75487817178764,-1094.6685682488176
213.70716585595923,267.2518668724673,289.18323366755715,157.93045886236175,135.4854162328241,-1099.8304260463035
165.55342321720386,255.97184541033337,367.6719519872614,135.54716021188443,145.03956950085058,-1181.1625795648763
173.59019501422048,285.122519706072,323.2383700593769,149.1812831306126,219.1500129508811,-1229.919690110109
212.70362748289403,283.3993385838235,345.33729809927826,169.74046807994944,217.32589366161247,-1236.9696888862456
218.2309409679193,287.6176197233479,316.5802296204448,147.04622256868024,191.98075510421103,-1207.6902213503029
193.41395043169302,262.9595612414693,349.94729845201266,155.92855757403012,234.73047840604153,-1193.2045504408725
210.92398958015335,252.14757881850292,354.10415903712294,170.6418688844389,140.6462978841642,-1143.8836581386104
234.3608431544072,294.8521135119772,395.7450269267682,163.33172421539507,200.31758079443063,-1334.6114958635594
227.13506783572845,279.64597565614037,370.9136710359684,118.72838719916061,205.26171398133178,-1277.1281087537263
237.04111725694767,260.97379528904804,421.55275589676444,160.94158823041812,156.43015205007717,-1269.7160465347515
199.25684088548977,279.0518095297259,320.5106475441241,155.22517803792047,214.22731179721038,-1200.2082168074253
224.85173727449046,260.3948199547051,369.56600925046786,152.3609194337872,195.14778468780574,-1205.4880884750512
227.47080008619102,233.27165295905445,309.74147123290993,152.1378677923255,153.9219643260343,-1031.2481770364554
193.27929063933402,249.77903013406126,418.9609128604313,134.7071299993331,134.93639371485637,-1236.7304843856452
239.428154684661,280.4683119044292,337.4975138547319,136.13328312855734,193.51633532311394,-1219.4334408733143
167.69372287787544,276.32340451480025,270.85135257119504,146.3497261356636,164.07519923368608,-1111.7243385196432
208.3943145004373,269.57683623008444,315.24407471586306,163.04897722907825,149.5210149043454,-1148.5698284324478
239.83261412309741,252.81561477641898,254.41872630496144,152.4015972844467,84.69424136809593,-997.6758849401834
211.59497556695266,272.9405050442441,390.5185856679215,164.47323589769158,256.5009924110893,-1278.714233064817
168.5608321411459,271.73580092201667,346.3478896659833,138.56069443360494,176.167640933413,-1214.7531184446716
213.84109276419704,258.79246889756985,264.5405369714191,184.52907107113168,195.9592234143976,-1050.2896659441517
230.4587455019632,273.2353003248053,323.085815548343,177.85254211396756,139.18315124770123,-1157.3640121687022
271.29215607856247,309.6534229055289,383.7884566762279,148.70181291911183,143.94390632098106,-1356.1577870876702
243.81934406190558,258.46966709197824,417.9621976973999,168.6094299303455,162.28351568182052,-1238.5349146829265
214.8762221260816,249.54413467067667,342.15164292216247,154.5920483157813,168.73264572673264,-1143.49474862017
235.91334819812369,256.9351579317311,368.1613809490012,122.94829021177571,125.96030864017442,-1181.0680005455017
192.22349735461086,266.51099279320624,393.4416762834744,189.00298504321873,116.6194295940286,-1226.0230676628357
219.42689394806797,261.0130093963202,425.0918853992374,223.27007063832588,113.34978759406088,-1241.6525296006957
204.85773135820816,246.99124272006918,364.01027445668274,147.0242651814937,171.79205918015526,-1167.026618625193
252.2191903652558,268.29813236458153,317.77251384116806,150.32334633589463,143.46601409218204,-1139.2809965302145
265.30962451738185,265.0206669202684,330.52184167383007,164.92814059078714,124.61775798051977,-1131.4862120402322
222.0537198323929,276.4940967247243,359.6964536857982,150.04740903128544,187.378142616849,-1236.465325605876
168.21379754365833,260.3263817258104,321.2459930437083,184.3545151516576,139.77785421914993,-1117.4069973365508
232.90986929083653,276.96727753459663,390.92379726731156,175.62844053170716,158.93819677066978,-1268.0591431040903
207.71216912044028,294.704525738434,370.2046368351089,140.4763504547931,173.00085967180007,-1308.389794521211
225.70759335687947,259.2095584927064,367.58318569328935,185.45597297030596,193.54821041415883,-1185.32954102305
178.78567573299543,263.8278760797467,417.2513837427241,134.65809990888897,96.67951853489288,-1265.405958810705
209.9910442024196,260.92521335730504,325.91354020613863,171.2052780982272,135.10730633840691,-1120.2558183807246
141.5113638436011,284.4808518434319,327.8879904083877,195.51760068671865,172.183351819407,-1199.8904272234968
213.41194150432483,280.8956882949557,377.19752817764663,148.15272942281308,136.72240124557172,-1260.5461990867345
174.56207945827202,281.8312916067355,342.97321687968713,151.87791282125758,94.08872567364362,-1212.8213892560677
211.52728684509472,251.3955016970259,383.4494223180053,168.73406305522408,155.1956129962236,-1187.6790028579667
224.757857551946,269.358963408096,297.2245743925967,114.74296131648498,199.08620975166878,-1152.0768482408319
200.9922821892307,252.16763042751444,313.74473223178717,147.4140158884465,128.03319490652183,-1083.873542115238
197.13377726299964,274.67452086716537,368.16106672007913,160.26693578952884,208.62638175802698,-1246.959369597512
210.55500883451785,257.8699423162556,330.68626728114947,144.47920814866978,171.82747376759454,-1147.4658281233467
229.12757202381724,280.6162866458189,344.8975230922974,141.85275018898696,194.8604033474938,-1238.4122031546958
221.82697990845244,268.2920794548647,310.61320187125796,164.43748956271733,160.04797109932863,-1124.4313121519629
268.4367158882386,249.9633742347687,376.70895627596707,145.73521380298274,170.79693902100473,-1184.1180664542592
266.7999027093651,297.7418303271697,384.6814395284381,136.105702690961,188.8034065583565,-1335.0297560701051
220.23203612521127,253.55109448543135,338.45164769560625,141.92989717019796,176.25737802006412,-1144.0204176973461
223.50230986657527,268.35016024345606,341.6089628300304,169.50537281265602,194.33150816850582,-1185.3360785521204
230.71638947945127,256.83719531769515,372.3849456835139,161.30722392324796,138.9909542928318,-1188.887819734826
230.50127769110847,257.2258865628932,387.0489068463934,122.14458680456278,174.61969461841417,-1228.9097726940415
191.32009728412703,258.11793756310976,374.357293600125,148.6114243244335,188.9380431809917,-1219.765141780303
239.4898648896703,272.33145403586894,375.4675218276268,136.59479584783986,117.6157176989956,-1225.6092207618692
227.83919231850797,247.16630330627004,331.7135003196714,165.71260791791485,139.19678722195087,-1096.6300148324578
233.31070192134547,245.0810859657121,275.5727483940927,164.12038127133692,153.05629138735696,-1021.2683635379071
216.57225783809682,245.4170457130551,346.49167540757503,157.75020955048893,132.47292007249376,-1106.505777111611
215.7110012842987,270.5579163913505,335.06007185638134,177.34661381272994,184.72217687318013,-1173.0799592374156
177.0764910157033,231.12933524938023,360.1762340125316,185.61107688030714,147.74361814936324,-1091.624644375715
242.27230912666164,274.02301618815017,420.57754964384765,195.9751896427545,220.5891834381555,-1305.0574444241854
202.86939255743795,269.0837169918181,360.9770724439879,164.11184508309535,139.34034978767275,-1209.2491755155079
170.85213171265102,263.02321084543445,322.03547605939053,172.2245181924446,152.81127760875708,-1136.9704688126167
219.8764731292554,290.05270293631094,348.5804680362847,168.42881517508877,176.72050183864803,-1248.1108709174857
230.97258537539298,280.20870846183954,308.415750403137,152.49560563841322,154.95847222474174,-1168.2450069592508
238.7954017024197,251.43241464884915,333.51654636358865,167.70857355839283,89.3710621926329,-1090.516725282351
231.82203888033501,309.61740443294815,415.6794671524264,159.03723931433058,182.11920061427116,-1403.2619452849824
