V0,V1,V2,V3,V4,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10
2.0415965970501952,7.1569439986378836,4.942593516865736,5.633605222127767,4.381174738118982,0,0,0,0,0,1,0,0,1,0,0
2.6384449963447323,6.8103767651292095,5.001399749693708,9.41882177875519,3.4301734985128434,0,0,0,0,0,1,0,0,1,0,0
2.2629051220666456,3.7997499302241198,3.8328391719912744,8.863800025932548,4.892397529823811,0,0,0,0,0,1,0,0,1,0,0
2.317762562616233,5.47777156853646,4.573916238560744,6.923582850451821,5.092606091892036,0,0,0,0,0,1,0,0,1,0,0
2.909555284736824,7.669444738636039,5.325776061979909,5.822126790279705,2.6403931192452355,0,0,0,0,0,1,0,0,1,0,0
2.9133148923908365,4.656446910779469,4.857049110410732,7.472300199677527,3.1024308344297067,0,0,0,0,0,1,0,0,1,0,0
2.280876404537392,5.731387643148567,4.49919656420052,5.458966098129993,3.4624365269206536,0,0,0,0,0,1,0,0,1,0,0
1.822235246333986,5.7782802554980535,5.149504197397252,4.705344399735461,3.127142396806775,0,0,0,0,0,1,0,0,1,0,0
4.533275786418226,6.358981501696486,3.947596034330664,7.784649268659906,3.961777223641784,0,0,0,0,0,1,0,0,1,0,0
3.8828581390272032,4.49160016067321,5.076589650284594,6.258297648713649,3.9852483213219356,0,0,0,0,0,1,0,0,1,0,0
2.5747621130908063,4.5877090918873975,2.7127091305416267,5.1141498874459135,3.347070346820442,0,0,0,0,0,1,0,0,1,0,0
2.1497392616629036,3.670471247276283,2.207866599400359,5.731238587398358,3.1604377415214957,0,0,0,0,0,1,0,0,1,0,0
2.7492592800220206,6.258174467083194,3.6945671617419578,6.763594494828711,2.791327550148033,0,0,0,0,0,1,0,0,1,0,0
1.4925041225897993,1.9716864059677732,3.9812769082336628,8.12282778410977,5.774502428923811,0,0,0,0,0,1,0,0,1,0,0
1.5694284200170845,5.317416653818297,3.8454903852154154,5.163853983796075,3.779185000573282,0,0,0,0,0,1,0,0,1,0,0
2.458834211996094,4.984219098921115,2.332827471773224,8.052612755725082,3.9630855997078074,0,0,0,0,0,1,0,0,1,0,0
3.1191099517264145,1.829308256390831,3.620428450533919,3.375182491015008,4.739951559784527,0,0,0,0,0,1,0,0,1,0,0
2.9352692934615834,1.3780871321157768,4.933622603547738,7.700014980151119,4.645111362613553,0,0,0,0,0,1,0,0,1,0,0
0.894323281035843,3.4828060071888336,4.481799770210869,6.145635863193177,3.156152467473935,0,0,0,0,0,1,0,0,1,0,0
3.946999528081915,3.788690267672548,2.9194254870753467,4.82344668909972,3.5071790824088804,0,0,0,0,0,1,0,0,1,0,0
4.603584747987213,4.818472595534636,3.2447146803025477,4.327959235042023,4.363213485152464,0,0,0,0,0,1,0,0,1,0,0
1.8413015559981507,1.865754403994048,5.121000226060264,5.124493225868855,5.190645378647705,0,0,0,0,0,1,0,0,1,0,0
4.037438861983521,5.02137705790278,2.959532412530879,7.77599512226951,6.7529645202001,0,0,0,0,0,1,0,0,1,0,0
2.4475341073213097,4.077773914635938,3.979351854318492,4.642897509420546,2.991125880061201,0,0,0,0,0,1,0,0,1,0,0
3.6514927180349384,2.6082025061383947,5.078371962708579,7.552494419384378,5.1989953106317195,0,0,0,0,0,1,0,0,1,0,0
2.5458551998069976,5.434280838831163,4.055932032265258,7.1600401652027745,4.509465604364248,0,0,0,0,0,1,0,0,1,0,0
3.025250187369496,3.8860759890239454,3.975670874489232,4.567489458339287,3.997575652065188,0,0,0,0,0,1,0,0,1,0,0
1.589117273690126,5.999693680085953,3.8908941218196964,5.276899829385203,3.871157789580711,0,0,0,0,0,1,0,0,1,0,0
2.628939960882504,7.196084320552439,4.046686623139235,3.6396210988990703,6.457492170012138,0,0,0,0,0,1,0,0,1,0,0
3.7142649142229,2.5780845074832905,4.3986152472788325,4.851767839512023,4.218593844472948,0,0,0,0,0,1,0,0,1,0,0
3.729465280570985,4.821961659400532,2.8773006628259052,5.456772259258155,4.460702865490797,0,0,0,0,0,1,0,0,1,0,0
2.1945918718125683,2.8783294269627433,3.973759451899532,5.934754411061458,5.577513891594525,0,0,0,0,0,1,0,0,1,0,0
2.5759625148796714,6.813001466350984,3.442581918909551,6.9696357950543755,3.9114695178616845,0,0,0,0,0,1,0,0,1,0,0
4.637360181315017,3.8105075965973008,4.656334441189754,4.386662618799075,5.166993751294976,0,0,0,0,0,1,0,0,1,0,0
2.441987176545881,3.044720596224974,4.13525339168595,4.942537186482871,3.0489711788922067,0,0,0,0,0,1,0,0,1,0,0
1.856349574286518,2.8888339606566626,3.8267254891114835,7.708073821789218,4.651625165206904,0,0,0,0,0,1,0,0,1,0,0
2.9745521487418127,6.0155364885414695,3.7328199085228153,3.560468508592627,5.131590143185207,0,0,0,0,0,1,0,0,1,0,0
0.9320861228803694,3.982147875097106,3.6474748572843514,4.911152364309178,4.199936728151064,0,0,0,0,0,1,0,0,1,0,0
4.537504800789233,3.6215018124372396,2.664116265584875,4.081511007675648,4.756815777435787,0,0,0,0,0,1,0,0,1,0,0
3.603490960107314,6.506401532167127,4.323759548729953,5.5278173782850075,2.521667121819412,0,0,0,0,0,1,0,0,1,0,0
2.503693664205823,6.426365351760415,3.2786319985627648,6.842554899280833,1.8543376189010887,0,0,0,0,0,1,0,0,1,0,0
2.93702720838452,4.983810682810847,4.934099135132165,4.565600167511575,3.3636566048044445,0,0,0,0,0,1,0,0,1,0,0
3.6599218461650294,3.14467706412241,3.4226036977974843,4.432572711275036,3.5815104954715475,0,0,0,0,0,1,0,0,1,0,0
2.5700564792106326,5.433932490159076,4.512206937688023,7.784605154844202,2.7779891660800193,0,0,0,0,0,1,0,0,1,0,0
2.7878018837554692,8.831226901439965,3.623373797562804,6.532905712782153,3.068254029050849,0,0,0,0,0,1,0,0,1,0,0
3.124476414200428,6.647577602824613,4.380575896430095,6.238083748148159,3.1737157194729466,0,0,0,0,0,1,0,0,1,0,0
4.42459679594499,2.131754209777962,5.221882205417516,6.998785349850056,4.973918781040281,0,0,0,0,0,1,0,0,1,0,0
2.8734756109716195,6.7056192192646265,4.860340695277633,5.0463987996638835,4.545977671198704,0,0,0,0,0,1,0,0,1,0,0
2.247946342242429,7.204887960902381,3.3802235794293827,5.6156328464542815,6.157802136815828,0,0,0,0,0,1,0,0,1,0,0
3.444667292035679,5.559372181029669,4.948218606156339,4.354052241955348,3.2475937045347654,0,0,0,0,0,1,0,0,1,0,0
3.627744655561162,6.603831134186373,3.5135207896537124,7.802336687073977,3.2388449877220213,0,0,0,0,0,1,0,0,1,0,0
2.680366757738201,3.80349248639511,3.58173600850466,5.879620076480358,3.2948442183554554,0,0,0,0,0,1,0,0,1,0,0
4.412395578517449,4.063117031926366,3.389869073303049,6.144650583583713,4.819121281508381,0,0,0,0,0,1,0,0,1,0,0
1.9796977175677342,5.864458509938884,3.0569799758931895,3.4326380616266836,3.886962159711571,0,0,0,0,0,1,0,0,1,0,0
2.189632217716144,2.7104111877862183,3.91229338817334,5.970429959142827,4.081140671461573,0,0,0,0,0,1,0,0,1,0,0
1.3883541650500626,3.49218980218564,4.401485672554398,6.410674128741324,2.702473348882969,0,0,0,0,0,1,0,0,1,0,0
2.0995411965758928,0.3614724677880492,3.912333186018398,4.584123420799056,3.3091200136970453,0,0,0,0,0,1,0,0,1,0,0
2.67146668792547,1.911072154888255,4.933147835724523,5.914192983008891,3.914140515343453,0,0,0,0,0,1,0,0,1,0,0
3.712531393611342,2.2461016080682636,3.43503588346819,7.094035522799788,4.629842971045111,0,0,0,0,0,1,0,0,1,0,0
2.4303910325147884,5.943042623762338,4.248001491281502,7.656337904535508,3.324929868425592,0,0,0,0,0,1,0,0,1,0,0
3.2223335454214723,3.026549638413192,4.148271990879659,2.970225049118061,3.358210357982732,0,0,0,0,0,1,0,0,1,0,0
2.5848636081959335,3.489370738753223,3.923717718716272,5.693727709574403,3.845841036258786,0,0,0,0,0,1,0,0,1,0,0
1.5059073984673295,4.9901309742004445,3.7151137535749386,4.960030519790278,3.795815216826384,0,0,0,0,0,1,0,0,1,0,0
2.3991056125228702,4.213656626215261,4.025796209007752,3.278883636362424,2.7672203004585896,0,0,0,0,0,1,0,0,1,0,0
2.0525015170347736,4.5666373170276415,5.405034435711441,6.6819506176600765,3.8648020415061675,0,0,0,0,0,1,0,0,1,0,0
1.8457081836135831,5.437195984668814,4.46822856719535,5.500955753171725,3.466260758000306,0,0,0,0,0,1,0,0,1,0,0
2.8684316326378094,-1.105678044214626,2.859618020599111,8.823195081665896,2.947160668518442,0,0,0,0,0,1,0,0,1,0,0
3.4414773388119384,3.765754636848435,3.6363142707562353,7.971261157616733,3.778631966738612,0,0,0,0,0,1,0,0,1,0,0
3.5155657863101375,3.792711840107719,4.605929719130726,5.704599641966259,4.479903429115695,0,0,0,0,0,1,0,0,1,0,0
4.15172119313543,0.6374559468717451,3.62676647544338,4.208286127461188,4.003026939619053,0,0,0,0,0,1,0,0,1,0,0
4.543252353264952,3.769968524900991,3.7042345054531056,5.02168277059122,2.748305995652105,0,0,0,0,0,1,0,0,1,0,0
1.9735568960284648,4.600158730053341,3.743679126673889,6.513163958827695,4.30710682347747,0,0,0,0,0,1,0,0,1,0,0
2.521516964754234,5.530928248484901,4.626028657953786,5.483598760908321,2.5796913287481367,0,0,0,0,0,1,0,0,1,0,0
5.1385261821407076,6.089701116218319,4.903390966220804,5.0109507763936705,3.366171182136048,0,0,0,0,0,1,0,0,1,0,0
3.8412500030073415,6.537017634804272,4.844243543825192,6.755867119297881,4.209141291208051,0,0,0,0,0,1,0,0,1,0,0
3.059033437220232,3.444822453298247,5.029731435936423,4.639424931053151,1.9742434738457348,0,0,0,0,0,1,0,0,1,0,0
2.6117425733390753,2.5331158965435967,2.9120786416979447,4.706581353851931,3.0841778254259173,0,0,0,0,0,1,0,0,1,0,0
4.160156102351205,-0.8409820793775147,3.0286854738865863,6.238636531176171,5.139816788265316,0,0,0,0,0,1,0,0,1,0,0
1.2845196074340586,6.3330793900768425,4.100643805159833,6.689231895639203,3.6589632146733413,0,0,0,0,0,1,0,0,1,0,0
2.2487812242046377,5.9535007954268195,5.2745646578049765,4.871423355222078,3.00489297427092,0,0,0,0,0,1,0,0,1,0,0
3.9272995220477447,3.905316026987165,4.582634681699954,4.173879336045385,3.65295224320506,0,0,0,0,0,1,0,0,1,0,0
2.6404005730048232,5.955902514810574,3.3374174341888794,4.744754470831729,2.8921596502750337,0,0,0,0,0,1,0,0,1,0,0
3.3105038507191473,3.210500326602299,3.4304566981137095,4.492555160943726,3.656091627134716,0,0,0,0,0,1,0,0,1,0,0
3.4319777678427896,4.64000643399904,3.588410717198632,5.632282116897561,3.840024050369482,0,0,0,0,0,1,0,0,1,0,0
3.2829494781728017,7.843550148674388,4.437776549597538,6.14738137784745,4.227038342913235,0,0,0,0,0,1,0,0,1,0,0
1.950723629303588,4.875983973863647,4.401945053077534,4.188650207829032,4.601773114308605,0,0,0,0,0,1,0,0,1,0,0
3.0283568145185624,4.4037005238219376,3.836172478911015,8.532458989738984,3.2169972154788624,0,0,0,0,0,1,0,0,1,0,0
1.8441335201342615,3.75081672302869,5.506939813524013,3.9311841391680122,4.206770877569398,0,0,0,0,0,1,0,0,1,0,0
5.3953873646183315,1.6498322084954324,4.179892745209532,7.071025365204707,5.155870882274699,0,0,0,0,0,1,0,0,1,0,0
3.3321059070182573,-0.5302420226594586,3.3733915655752726,4.204542336592172,4.835401562068207,0,0,0,0,0,1,0,0,1,0,0
2.4516025275838156,2.231090874479496,4.054745694743048,6.216249166505303,3.8417368202823257,0,0,0,0,0,1,0,0,1,0,0
2.5785557431145882,2.8157859821482782,3.948419558363331,3.3500664676045764,4.329063352424376,0,0,0,0,0,1,0,0,1,0,0
2.996404168310642,6.559907776719477,4.340618462829136,4.723482677886198,3.3894153306614436,0,0,0,0,0,1,0,0,1,0,0
2.6435576532274294,5.2425515621,3.757337858726663,2.387236252596667,3.226267486939331,0,0,0,0,0,1,0,0,1,0,0
3.7570213362919933,4.607893018092107,4.199246698218637,8.278449107575568,3.097160043115643,0,0,0,0,0,1,0,0,1,0,0
3.795635087468753,5.882825568062861,4.706684477917411,2.5925759124357497,3.6266795154212503,0,0,0,0,0,1,0,0,1,0,0
4.647144387639174,1.4102847523660382,3.759796929580807,7.019669848157517,1.69409596598142,0,0,0,0,0,1,0,0,1,0,0
4.152216516872983,5.904720754228828,4.328991411245125,5.991067873777114,3.347413025369177,0,0,0,0,0,1,0,0,1,0,0
2.5735712681313196,4.510291815099409,4.714240608104052,5.766487112254865,3.8794618364560964,0,0,0,0,0,1,0,0,1,0,0
2.6048767051643718,4.291863818256571,4.245599354710975,5.136846775793058,3.368046301148271,0,0,0,0,0,1,0,0,1,0,0
2.1418035602810757,2.4098347614475415,4.982619769274848,6.595653046341377,3.605280174178939,0,0,0,0,0,1,0,0,1,0,0
3.1545700240326595,7.626598385755872,3.9933615648695704,4.4554218592635895,5.1907384152740335,0,0,0,0,0,1,0,0,1,0,0
4.096794394946828,2.600653090529728,3.9309046073665552,5.98916481168982,4.478682541154316,0,0,0,0,0,1,0,0,1,0,0
3.6998103115050807,1.2955943108162402,5.065434128252874,4.3866721536400854,2.1036955855087145,0,0,0,0,0,1,0,0,1,0,0
2.2533927751912755,6.4741131465069675,3.9588516270551537,5.109974581706393,2.2548511968808915,0,0,0,0,0,1,0,0,1,0,0
3.2691393493697043,5.2545248948189505,2.9834929223849898,4.744800004739872,4.595211693518635,0,0,0,0,0,1,0,0,1,0,0
4.153730048556051,3.0371982522690395,5.131193796663451,5.382076935900536,4.512445720766505,0,0,0,0,0,1,0,0,1,0,0
3.774003747678372,3.835353592573531,4.183388590162826,2.9406090927950537,3.5048241419856487,0,0,0,0,0,1,0,0,1,0,0
3.495074028721944,3.7149233969024547,3.874075748601368,5.425226683302796,3.4175578118296466,0,0,0,0,0,1,0,0,1,0,0
3.948266992589791,4.757169741246948,4.079862100062753,9.056100000275707,4.458569097557918,0,0,0,0,0,1,0,0,1,0,0
2.266881640858852,6.616920350153036,4.384966072436673,4.391117138871044,3.8085434736906207,0,0,0,0,0,1,0,0,1,0,0
3.1285197706677432,7.70751205392845,4.744823180405695,4.395740817922381,3.027846998738622,0,0,0,0,0,1,0,0,1,0,0
2.658461445927267,3.5914258594854833,5.101049123577481,5.8532085866327215,2.96653076061467,0,0,0,0,0,1,0,0,1,0,0
3.5536217335891345,5.794690918333458,4.599221466064701,3.8337410382727937,3.6846008176644682,0,0,0,0,0,1,0,0,1,0,0
1.812813994630239,3.6950747320737487,3.793568597314274,5.871663199314195,4.023362558577213,0,0,0,0,0,1,0,0,1,0,0
3.738829971681547,6.56770839741293,4.226362631543199,7.506874118157995,4.174467986366247,0,0,0,0,0,1,0,0,1,0,0
4.484179051577467,6.450027865882273,4.344410825759754,7.0555046997918875,3.713286607476763,0,0,0,0,0,1,0,0,1,0,0
1.432381760442562,4.071569336229363,4.683772529531841,5.021431176997725,3.553468081140144,0,0,0,0,0,1,0,0,1,0,0
2.2196674623208303,4.18707341797478,3.6485602227052167,5.477897875436567,3.6397070706789276,0,0,0,0,0,1,0,0,1,0,0
3.8782704240215833,3.8329619785356988,3.8011660978920156,2.07730032578005,5.072940213822593,0,0,0,0,0,1,0,0,1,0,0
3.576917574222504,4.2401842991277405,3.9237984721666668,7.4149291290586286,4.148327797656121,0,0,0,0,0,1,0,0,1,0,0
4.094782980666769,5.941357488662819,4.054981717949368,5.901198904555724,2.6163578425276652,0,0,0,0,0,1,0,0,1,0,0
4.10856695917452,3.7719078913685227,2.4866206389740992,5.948234633117955,2.8827833979492254,0,0,0,0,0,1,0,0,1,0,0
2.2850659009406593,2.1229682558216045,4.316528493509813,4.840409820543154,3.1913680563532547,0,0,0,0,0,1,0,0,1,0,0
2.185534915673692,3.1155706721032805,3.785142230835223,7.260502118043198,4.143247952716238,0,0,0,0,0,1,0,0,1,0,0
2.8490141889746945,3.3991519278354403,4.158923261065976,5.882501074816565,4.928184986414432,0,0,0,0,0,1,0,0,1,0,0
2.648197323209637,3.9523947794539547,3.850645880622938,6.127285644620961,4.506490921915624,0,0,0,0,0,1,0,0,1,0,0
1.9650940986716345,2.4365501482651597,4.039468163310591,6.3622586740986735,4.594034798845402,0,0,0,0,0,1,0,0,1,0,0
2.7735405446891632,2.0042874455334236,3.637573337096236,7.5008051149867345,4.220118999422229,0,0,0,0,0,1,0,0,1,0,0
2.275591773277436,4.181039155879987,5.545995924168875,5.306072190599926,4.71126033620605,0,0,0,0,0,1,0,0,1,0,0
3.169646648735861,6.72089819683725,3.9664268495870343,7.465370991051291,3.9336048489558717,0,0,0,0,0,1,0,0,1,0,0
3.12200059668615,6.741533975919603,2.3989815790476112,8.010779275169792,1.512739786263849,0,0,0,0,0,1,0,0,1,0,0
3.082763223982796,3.3280878085918433,4.589060739589206,7.535989759966184,4.596383043081561,0,0,0,0,0,1,0,0,1,0,0
4.380786966050535,3.392275588395245,4.00283142857533,7.504265386656918,3.0839203314856407,0,0,0,0,0,1,0,0,1,0,0
2.196949440959399,3.571036697964767,3.4208622911351987,6.025295559518882,4.230501605703658,0,0,0,0,0,1,0,0,1,0,0
3.609739719424458,3.7327651915492135,3.6519423109507243,2.6042495726330976,2.7481604627520535,0,0,0,0,0,1,0,0,1,0,0
2.855069438350011,5.502145507338225,3.5413626280763717,4.047441772046364,3.6801252445824577,0,0,0,0,0,1,0,0,1,0,0
1.9908209953165619,-0.6937305840661976,4.391204570937577,6.142659729262407,4.381459759831122,0,0,0,0,0,1,0,0,1,0,0
2.8228648073843283,4.4490489143169745,5.192586506627513,2.0038816573544858,4.057269924240012,0,0,0,0,0,1,0,0,1,0,0
2.652167961194193,5.985123559736445,4.270431065324898,5.495374561498465,3.267662933614513,0,0,0,0,0,1,0,0,1,0,0
3.9125772838304207,4.402105022798338,3.8050098518775544,4.79459085368938,5.040528578208778,0,0,0,0,0,1,0,0,1,0,0
3.712809467837833,5.055793093593976,3.3415585166881305,4.35322137276499,3.856154972251644,0,0,0,0,0,1,0,0,1,0,0
2.337182822614402,2.779590954443507,3.7791848146009324,4.435064854438242,2.2885293802355493,0,0,0,0,0,1,0,0,1,0,0
4.91975367114034,5.964654606964217,4.401334525823409,4.219256176559908,3.430350994508994,0,0,0,0,0,1,0,0,1,0,0
3.503053891809934,3.150938846309841,4.294387044278024,5.063310825375243,4.316683813516862,0,0,0,0,0,1,0,0,1,0,0
2.9749921332594544,4.038070210014836,4.718228927844596,5.574904817893013,3.7752470187880434,0,0,0,0,0,1,0,0,1,0,0
2.359502468997752,4.594374211434337,4.6791034049405855,4.420269654849697,4.340585799205636,0,0,0,0,0,1,0,0,1,0,0
5.772583932820862,9.703013847671027,9.827126015966286,5.023997756604767,6.914210854881365,0,0,0,0,0,1,0,0,0,1,0
4.799699581631467,8.845961838174722,9.893463231175295,4.842958379746166,5.6570240910858365,0,0,0,0,0,1,0,0,0,1,0
4.993081449811006,11.887934438933396,10.794492620051198,0.5408177483024939,6.207198312943269,0,0,0,0,0,1,0,0,0,1,0
6.009648865538374,8.10630389038668,9.346022018445796,5.851996482987949,5.521261387583837,0,0,0,0,0,1,0,0,0,1,0
4.75689913937756,8.213946187819808,10.204569384874294,6.074285148842059,6.562361320987799,0,0,0,0,0,1,0,0,0,1,0
5.774354147924409,6.7895788227533425,9.092169248257045,4.944361162265387,7.774956869352273,0,0,0,0,0,1,0,0,0,1,0
5.295328639658283,5.5971255462602585,10.284798901288655,5.185823031193614,6.440141271546125,0,0,0,0,0,1,0,0,0,1,0
6.267067058065595,8.74603702005891,9.953704452111891,2.6086113976402165,5.988297542047857,0,0,0,0,0,1,0,0,0,1,0
5.323642333068055,9.457954812515409,9.242502473982718,4.0208662749184185,4.355709852005256,0,0,0,0,0,1,0,0,0,1,0
5.675402521103533,4.572520241972221,9.31661739497452,2.1703540613281462,4.906939583444103,0,0,0,0,0,1,0,0,0,1,0
6.029290205904263,11.845168792824605,9.657816811149658,5.799093526506206,6.549319744545052,0,0,0,0,0,1,0,0,0,1,0
5.407230859476768,5.966613753170355,8.736336635689614,5.121067154101466,5.681509919909839,0,0,0,0,0,1,0,0,0,1,0
5.408683178944468,5.13942380836702,10.79719203180627,3.62698282861729,4.488194614968252,0,0,0,0,0,1,0,0,0,1,0
6.262983007809211,4.119894170216215,10.776756536072554,3.51254902030284,3.206661583323059,0,0,0,0,0,1,0,0,0,1,0
5.46159972394776,8.132913247759246,9.264850304843272,3.9646150650720404,5.88925038750798,0,0,0,0,0,1,0,0,0,1,0
5.072686640461473,10.185681464506093,10.38636722538142,5.23751894849001,7.255751951977845,0,0,0,0,0,1,0,0,0,1,0
5.0507662323149445,6.7483458559539775,8.835491371259955,4.116115841481815,3.789200940153727,0,0,0,0,0,1,0,0,0,1,0
6.2774633790966226,7.194161245646236,8.924105443111154,3.7723372977703478,4.446313575254313,0,0,0,0,0,1,0,0,0,1,0
5.939522058034683,9.007876000269137,9.06779756712238,4.296744026135518,5.5114337168677245,0,0,0,0,0,1,0,0,0,1,0
5.827702198979055,9.816399502698975,9.35395107281471,3.355544988262052,3.7024330795757088,0,0,0,0,0,1,0,0,0,1,0
5.131634269724351,9.810867566354094,8.5386582347738,3.797810563451984,7.8220826709486335,0,0,0,0,0,1,0,0,0,1,0
5.5716679110445515,2.842762217024525,10.794636521986703,1.54230316318362,6.770830561700352,0,0,0,0,0,1,0,0,0,1,0
4.821752571795343,7.628142199152044,9.078480946296958,3.948687628939935,5.932177708863609,0,0,0,0,0,1,0,0,0,1,0
6.188499970531155,4.7328075682361606,8.483854372154287,5.1001440292986775,3.871150703527509,0,0,0,0,0,1,0,0,0,1,0
5.789756157022597,10.070916459881525,9.677566898218062,5.239210030417364,7.7312587278672025,0,0,0,0,0,1,0,0,0,1,0
4.8811201021663875,9.044018459201306,9.590696795443538,5.34036441433792,7.940060054025649,0,0,0,0,0,1,0,0,0,1,0
5.323014061694929,4.859496441940792,7.9733857825777985,1.8588172640508387,5.879004952248444,0,0,0,0,0,1,0,0,0,1,0
4.59966088382849,4.561740277947482,8.891693578392484,2.218127192404095,5.642688833353577,0,0,0,0,0,1,0,0,0,1,0
5.102971436508517,4.99701717728184,8.700072133281825,2.793213780236815,7.2471182442571465,0,0,0,0,0,1,0,0,0,1,0
6.308948424092155,3.8154775990369716,8.171901529061659,2.366111277203763,5.657158450592794,0,0,0,0,0,1,0,0,0,1,0
5.446387939569315,9.542516466138286,10.694107262098534,4.632570573999257,6.694502526551637,0,0,0,0,0,1,0,0,0,1,0
5.231014576326561,9.840882204121282,9.202491458769162,3.8394075659946636,5.731413138336304,0,0,0,0,0,1,0,0,0,1,0
6.92330643220174,7.437171242873934,10.25143426738943,3.758342018525781,8.151778506448093,0,0,0,0,0,1,0,0,0,1,0
4.272977713634994,4.528862310140415,9.704045189092609,4.1797371558181915,6.72202294098036,0,0,0,0,0,1,0,0,0,1,0
5.698695969906908,7.7038134892344186,10.736075496690558,4.421891426055132,6.178450434527976,0,0,0,0,0,1,0,0,0,1,0
6.385610713940587,7.15036911626175,9.623521919632013,5.242383640887701,6.836637933027607,0,0,0,0,0,1,0,0,0,1,0
5.6062075590104525,8.986538894126618,10.136564319528818,5.3007207246784995,6.634527172981398,0,0,0,0,0,1,0,0,0,1,0
4.201716337462789,9.411333686373103,9.58180534965971,4.338943105996275,7.013380508395708,0,0,0,0,0,1,0,0,0,1,0
4.378882646791169,8.029022441208424,9.083832098219236,3.436150064035373,4.92408084411621,0,0,0,0,0,1,0,0,0,1,0
6.5448895740258255,9.498774103724969,8.63942123352459,4.4501429066712195,7.030133106980197,0,0,0,0,0,1,0,0,0,1,0
5.137775980313542,5.503772452773303,9.558242263257284,3.3226553101351914,7.656182859945608,0,0,0,0,0,1,0,0,0,1,0
5.367931915349411,10.381196358855982,9.905792173691115,6.648638478017306,4.972058516320187,0,0,0,0,0,1,0,0,0,1,0
4.873296140153924,8.768332277466895,9.62338057986473,5.83311523999309,5.386249016190973,0,0,0,0,0,1,0,0,0,1,0
6.88251789550621,3.6192467673837707,9.00332882031746,3.2812698583891775,6.906166618059101,0,0,0,0,0,1,0,0,0,1,0
5.672375390177334,4.62712291800289,10.658687804783703,4.75903038116289,7.205504831469111,0,0,0,0,0,1,0,0,0,1,0
5.111504559458608,8.620184292547183,9.116887655460594,5.31936548765059,8.993028307293995,0,0,0,0,0,1,0,0,0,1,0
4.986173276713016,9.398549773524937,9.937083382124671,3.340611407981657,6.808238449401742,0,0,0,0,0,1,0,0,0,1,0
6.669296331819713,11.592901200255689,11.689589982769299,4.2865054645565905,5.23518037812054,0,0,0,0,0,1,0,0,0,1,0
5.583152501333671,7.918268915626008,10.091945997557872,5.447456658802065,8.228523570790088,0,0,0,0,0,1,0,0,0,1,0
5.806451376811571,9.047508892703462,10.340022455487912,5.2266722527229925,6.055036549571317,0,0,0,0,0,1,0,0,0,1,0
5.279236446507516,8.845496991954487,9.75885999381391,4.983969295870143,6.741327155734878,0,0,0,0,0,1,0,0,0,1,0
6.443368931150512,8.59586847691817,9.94724242168145,2.6558570408392437,6.801658083095207,0,0,0,0,0,1,0,0,0,1,0
5.318608105557189,6.084114333375554,10.865790815119189,3.5932019943193896,6.1107310495112594,0,0,0,0,0,1,0,0,0,1,0
5.165774406558068,7.019901357206637,8.734097260826367,5.123863691080574,5.239705227811255,0,0,0,0,0,1,0,0,0,1,0
6.004405889112616,10.707499406189125,9.014071004855477,2.32297631654117,6.088949086005129,0,0,0,0,0,1,0,0,0,1,0
5.835938264224822,10.320807469521304,9.315193521429343,6.2462384516337845,7.580967130677414,0,0,0,0,0,1,0,0,0,1,0
5.921921319620611,4.65476306026837,9.34739793276153,5.547595781388422,4.759446066026323,0,0,0,0,0,1,0,0,0,1,0
5.0948213305102055,5.108372885448594,9.217527174343317,3.8035612592376733,4.800897609931241,0,0,0,0,0,1,0,0,0,1,0
5.635223920182517,6.9852149623859106,9.953891586274372,5.387813441166602,4.806250872487332,0,0,0,0,0,1,0,0,0,1,0
5.102874811809612,12.076333260488614,9.186867387541868,3.824454926220101,7.50805008234199,0,0,0,0,0,1,0,0,0,1,0
6.230730944864658,9.183301180529327,10.730335422033987,4.341305061496487,7.509608560297193,0,0,0,0,0,1,0,0,0,1,0
5.159754504619221,7.395630070929998,10.34827182526707,5.79429901244194,7.558202436995298,0,0,0,0,0,1,0,0,0,1,0
5.91306510516448,7.777885304368243,10.015287247888155,7.157321918154741,5.300783692520477,0,0,0,0,0,1,0,0,0,1,0
5.777668549981443,7.278047146930228,10.936548233559153,2.5692791913469186,5.624162770027047,0,0,0,0,0,1,0,0,0,1,0
5.858721720423109,8.985598154298193,9.557028285376358,2.967636256037736,4.378708417812202,0,0,0,0,0,1,0,0,0,1,0
5.739983501876168,6.091174641360683,9.234783194129786,4.106555786921441,5.684720353099798,0,0,0,0,0,1,0,0,0,1,0
6.13510047970178,6.016012499737296,8.261955785417253,3.900034499215199,5.108841215023864,0,0,0,0,0,1,0,0,0,1,0
6.016822252157488,7.217101342271039,9.663962508184587,6.621670491940454,4.782048756597247,0,0,0,0,0,1,0,0,0,1,0
5.4958079159446065,9.854584027475779,11.081302346286087,3.8959582600165548,7.445937716422445,0,0,0,0,0,1,0,0,0,1,0
5.91861764187839,8.180315511055493,10.132123175057538,4.836340079659478,4.267203792742188,0,0,0,0,0,1,0,0,0,1,0
4.591753732643577,7.9170036705713756,9.601063165922705,3.4130208902179873,5.2204495594722875,0,0,0,0,0,1,0,0,0,1,0
6.5090965343456695,8.920437848775432,10.351309035031141,3.086013423171288,4.748022687644456,0,0,0,0,0,1,0,0,0,1,0
5.511111190986252,7.266768314748901,9.73770949394931,4.0574477884628894,7.503797956645059,0,0,0,0,0,1,0,0,0,1,0
